alert_date,product_id,category,regime,supplier,coverage_days,quantity,urgency,unit_cost,total_cost,substitutes_count
2019-12-08,2328,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,9.87,1184.4,0
2019-12-08,2437,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,12.24,1321.92,5
2019-12-08,6722,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,8.15,978.0,5
2019-12-08,8751,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,4.55,491.4,5
2019-12-08,10133,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-08,11070,UNDERWARE,commodity,LIZ,2.0,108,CRITICAL,0.0,0.0,0
2019-12-08,14850,MODA PRAIA,commodity,CLASS,7.0,108,CRITICAL,13.16,1421.28,5
2019-12-08,16319,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-08,17981,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-08,19350,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,0
2019-12-08,20110,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,5
2019-12-08,22707,UNDERWARE,commodity,ANNI,1.0,120,CRITICAL,0.0,0.0,5
2019-12-08,22759,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,5
2019-12-08,27794,LINHA NOITE,seasonal,LACK,1.0,264,CRITICAL,0.0,0.0,5
2019-12-08,28335,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-08,28916,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,11.65,1398.0,0
2019-12-08,29950,EROTICA,commodity,PIMENTA QUENTE,2.0,108,CRITICAL,21.0,2268.0,0
2019-12-08,31189,MODA PRAIA,commodity,LAMAR,5.0,108,CRITICAL,0.0,0.0,0
2019-12-08,32181,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-08,32970,LINHA NOITE,seasonal,SENSARE,3.0,252,CRITICAL,0.0,0.0,5
2019-12-08,34204,LINHA NOITE,seasonal,SONHO DE PIJAMA,2.0,264,CRITICAL,0.0,0.0,5
2019-12-09,420,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.02,326.16,0
2019-12-09,896,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,5.48,591.84,5
2019-12-09,934,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,10.95,1182.6,0
2019-12-09,5640,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,16.43,1774.44,5
2019-12-09,6305,UNDERWARE,commodity,DIVA DONNA,3.0,108,CRITICAL,3.02,326.16,5
2019-12-09,7371,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,5.7,615.6,5
2019-12-09,10514,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,4.08,489.6,1
2019-12-09,12532,MODA PRAIA,seasonal,TOP CAT,1.0,264,CRITICAL,20.5,5412.0,0
2019-12-09,15097,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-09,16984,UNDERWARE,commodity,EMOCIONE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-09,17980,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-09,18089,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-09,19299,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-09,21802,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,0
2019-12-09,21820,MODA PRAIA,seasonal,CLASS,3.0,252,CRITICAL,0.0,0.0,0
2019-12-09,24806,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2019-12-09,26383,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-09,26476,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,20.93,2511.6,0
2019-12-09,29017,UNDERWARE,commodity,ANNI,2.0,108,CRITICAL,0.0,0.0,5
2019-12-09,32191,UNDERWARE,commodity,TETRA LINGERIE,1.0,120,CRITICAL,0.0,0.0,5
2019-12-09,34528,LINHA NOITE,seasonal,REISUL,3.0,252,CRITICAL,0.0,0.0,0
2019-12-10,431,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.02,362.4,5
2019-12-10,627,UNDERWARE,commodity,DEGLIN,1.0,120,CRITICAL,4.5,540.0,0
2019-12-10,905,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,5.95,642.6,0
2019-12-10,4588,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,11.65,1258.2,0
2019-12-10,7379,UNDERWARE,commodity,ZEE RUCCI,4.0,108,CRITICAL,5.19,560.52,0
2019-12-10,8921,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,18.13,1958.04,0
2019-12-10,14615,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2019-12-10,15531,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-10,16119,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-10,16591,UNDERWARE,commodity,ANNI,1.0,120,CRITICAL,0.0,0.0,0
2019-12-10,16987,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-10,18181,UNDERWARE,commodity,ABSOLUT,2.0,108,CRITICAL,0.0,0.0,0
2019-12-10,19280,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,5
2019-12-10,20168,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,5
2019-12-10,24192,LINHA NOITE,seasonal,CORPO SENSUAL,1.0,264,CRITICAL,0.0,0.0,0
2019-12-10,26759,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-10,29037,UNDERWARE,commodity,FINA ESTAMPA,2.0,108,CRITICAL,0.0,0.0,5
2019-12-10,31893,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,5
2019-12-10,32282,UNDERWARE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2019-12-10,32972,LINHA NOITE,seasonal,SENSARE,3.0,252,CRITICAL,0.0,0.0,5
2019-12-10,34196,LINHA NOITE,seasonal,SONHO DE PIJAMA,3.0,252,CRITICAL,0.0,0.0,0
2019-12-10,34352,UNDERWARE,commodity,EMOCIONE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-10,34510,LINHA NOITE,seasonal,SENSARE,3.0,252,CRITICAL,0.0,0.0,5
2019-12-10,35114,LINHA NOITE,seasonal,TOQUE INTIMO,1.0,264,CRITICAL,0.0,0.0,0
2019-12-11,2436,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,12.24,1468.8,5
2019-12-11,3750,UNDERWARE,commodity,CLASS,4.0,108,CRITICAL,6.55,707.4,5
2019-12-11,6767,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,13.14,1419.12,5
2019-12-11,7369,UNDERWARE,commodity,ZEE RUCCI,3.0,108,CRITICAL,5.7,615.6,5
2019-12-11,8166,EROTICA,commodity,EROSS AFRODITE,2.0,108,CRITICAL,5.5,594.0,5
2019-12-11,8301,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-11,8759,UNDERWARE,commodity,DIVA DONNA,6.0,108,CRITICAL,6.37,687.96,5
2019-12-11,9696,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,20.93,2511.6,0
2019-12-11,11635,MODA PRAIA,seasonal,RIVANNA,2.0,264,CRITICAL,0.0,0.0,0
2019-12-11,14400,LINHA NOITE,seasonal,MENSAGEIRO DOS SONHOS,1.0,264,CRITICAL,0.0,0.0,0
2019-12-11,16046,MODA PRAIA,commodity,LAMAR,5.0,108,CRITICAL,0.0,0.0,0
2019-12-11,16124,MODA PRAIA,commodity,RIVANNA,4.0,108,CRITICAL,0.0,0.0,5
2019-12-11,20165,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,0
2019-12-11,21921,MODA PRAIA,commodity,LAMAR,7.0,108,CRITICAL,0.0,0.0,5
2019-12-11,21981,FITNESS,commodity,FOREVER FITNESS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-11,25266,UNDERWARE,commodity,TRIFIL,1.0,120,CRITICAL,6.24,748.8,5
2019-12-11,30642,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,13.2,1584.0,5
2019-12-11,31916,LINHA NOITE,seasonal,TOQUE INTIMO,5.0,252,CRITICAL,0.0,0.0,5
2019-12-11,33453,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,0
2019-12-12,2482,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,5.53,663.6,5
2019-12-12,4596,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,13.16,1421.28,0
2019-12-12,6484,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,10.92,1310.4,5
2019-12-12,8789,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,5.11,613.2,5
2019-12-12,12715,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-12,13973,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,5
2019-12-12,14476,UNDERWARE,commodity,VI LINGERIE,6.0,108,CRITICAL,0.0,0.0,5
2019-12-12,15256,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2019-12-12,15533,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-12,15546,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-12,19859,MODA PRAIA,seasonal,RIVANNA,1.0,264,CRITICAL,0.0,0.0,0
2019-12-12,19865,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-12,22715,UNDERWARE,commodity,ANNI,1.0,120,CRITICAL,0.0,0.0,5
2019-12-12,26745,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,0
2019-12-12,27309,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,22.14,2391.12,0
2019-12-12,30907,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,5.53,597.24,5
2019-12-12,31217,UNDERWARE,commodity,LOVE SECRET,2.0,108,CRITICAL,0.0,0.0,5
2019-12-12,32284,UNDERWARE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2019-12-12,33327,LINHA NOITE,seasonal,SENSARE,5.0,252,CRITICAL,0.0,0.0,4
2019-12-12,33370,LINHA NOITE,commodity,CORPO SENSUAL,2.0,108,CRITICAL,0.0,0.0,0
2019-12-12,34083,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,5
2019-12-13,634,UNDERWARE,commodity,DEGLIN,1.0,120,CRITICAL,4.5,540.0,0
2019-12-13,908,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,5.48,657.6,5
2019-12-13,2384,UNDERWARE,commodity,ZEE RUCCI,5.0,108,CRITICAL,36.81,3975.48,5
2019-12-13,6578,UNDERWARE,commodity,MASH,1.0,120,CRITICAL,7.88,945.6,5
2019-12-13,11641,MODA PRAIA,seasonal,RIVANNA,7.0,252,CRITICAL,0.0,0.0,0
2019-12-13,15541,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-13,16063,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-13,16164,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-13,19296,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-13,20106,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,0
2019-12-13,20281,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,5
2019-12-13,20880,LINHA NOITE,commodity,LU MODAS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-13,21060,LINHA NOITE,seasonal,LACK,1.0,264,CRITICAL,0.0,0.0,5
2019-12-13,22732,UNDERWARE,commodity,ANNI,1.0,120,CRITICAL,0.0,0.0,5
2019-12-13,22758,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,2
2019-12-13,30230,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,5
2019-12-13,30650,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,13.2,1584.0,5
2019-12-13,31167,MODA PRAIA,commodity,LAMAR,2.0,108,CRITICAL,0.0,0.0,0
2019-12-13,32790,UNDERWARE,commodity,DESEJO DE USAR,1.0,120,CRITICAL,0.0,0.0,0
2019-12-13,34059,UNDERWARE,commodity,TOP CAT,1.0,120,CRITICAL,0.0,0.0,5
2019-12-13,34300,UNDERWARE,commodity,DEMILLUS,6.0,108,CRITICAL,0.0,0.0,0
2019-12-13,35048,MODA PRAIA,commodity,HERMES BALI,1.0,120,CRITICAL,0.0,0.0,0
2019-12-14,889,UNDERWARE,commodity,MASH,7.0,108,CRITICAL,7.88,851.04,5
2019-12-14,3562,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,9.12,1094.4,5
2019-12-14,4616,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,13.16,1579.2,0
2019-12-14,5106,UNDERWARE,commodity,MASH,3.0,108,CRITICAL,7.88,851.04,5
2019-12-14,10131,UNDERWARE,commodity,DEMILLUS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-14,11094,MODA PRAIA,seasonal,TOP CAT,1.0,264,CRITICAL,17.75,4686.0,0
2019-12-14,11797,UNDERWARE,commodity,TRIUMPH,1.0,120,CRITICAL,0.0,0.0,0
2019-12-14,12403,MODA PRAIA,seasonal,RIVANNA,1.0,264,CRITICAL,0.0,0.0,0
2019-12-14,12577,UNDERWARE,commodity,TRIFIL,7.0,108,CRITICAL,14.51,1567.08,0
2019-12-14,14648,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,0.0,0.0,5
2019-12-14,14929,UNDERWARE,commodity,FEMINIS,4.0,108,CRITICAL,0.0,0.0,5
2019-12-14,15070,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-14,16202,MODA PRAIA,commodity,RIVANNA,5.0,108,CRITICAL,65.73,7098.84,0
2019-12-14,18060,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-14,18453,UNDERWARE,commodity,ANNI,2.0,108,CRITICAL,0.0,0.0,5
2019-12-14,18483,UNDERWARE,commodity,BELEZA ORIGINAL,1.0,120,CRITICAL,0.0,0.0,5
2019-12-14,20241,UNDERWARE,commodity,FEMINIS,4.0,108,CRITICAL,0.0,0.0,5
2019-12-14,21353,MODA PRAIA,commodity,CLASS,0.5,228,CRITICAL,0.0,0.0,0
2019-12-14,21842,LINHA NOITE,commodity,LAIBEL,1.0,120,CRITICAL,0.0,0.0,5
2019-12-14,22242,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,0
2019-12-14,26310,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,17.6,1900.8,5
2019-12-14,27347,VESTUARIO,commodity,BRAS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-14,28932,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-14,31581,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,5
2019-12-14,31582,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-14,31614,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-14,32093,UNDERWARE,commodity,DIRA,1.0,120,CRITICAL,0.0,0.0,5
2019-12-14,34082,UNDERWARE,commodity,TOP CAT,2.0,108,CRITICAL,0.0,0.0,0
2019-12-14,34208,LINHA NOITE,seasonal,SONHO DE PIJAMA,1.0,264,CRITICAL,0.0,0.0,0
2019-12-15,228,UNDERWARE,commodity,EROSS AFRODITE,1.0,120,CRITICAL,5.2,624.0,0
2019-12-15,4492,EROTICA,commodity,SEX SHOP,6.0,108,CRITICAL,9.6,1036.8,0
2019-12-15,4589,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,11.65,1398.0,0
2019-12-15,4698,MODA PRAIA,seasonal,RIVANNA,7.0,252,CRITICAL,25.83,6509.16,0
2019-12-15,7885,UNDERWARE,commodity,VI LINGERIE,6.0,108,CRITICAL,19.89,2148.12,5
2019-12-15,13063,MODA PRAIA,commodity,CLASS,7.0,108,CRITICAL,0.0,0.0,0
2019-12-15,15285,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,0
2019-12-15,15446,UNDERWARE,commodity,FEMINIS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-15,16208,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-15,16981,UNDERWARE,commodity,EMOCIONE,6.0,108,CRITICAL,0.0,0.0,0
2019-12-15,17985,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-15,18166,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2019-12-15,19288,UNDERWARE,commodity,FEMINIS,7.0,108,CRITICAL,0.0,0.0,0
2019-12-15,20139,MODA PRAIA,commodity,RIVANNA,2.0,108,CRITICAL,0.0,0.0,5
2019-12-15,20253,UNDERWARE,commodity,TOP CAT,2.0,108,CRITICAL,0.0,0.0,5
2019-12-15,21368,MODA PRAIA,seasonal,RIVANNA,1.0,264,CRITICAL,23.73,6264.72,0
2019-12-15,23050,UNDERWARE,commodity,FEMINIS,5.0,108,CRITICAL,0.0,0.0,0
2019-12-15,24755,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,0
2019-12-15,24819,UNDERWARE,commodity,FINA ESTAMPA,4.0,108,CRITICAL,0.0,0.0,5
2019-12-15,27800,LINHA NOITE,seasonal,LACK,1.0,264,CRITICAL,0.0,0.0,0
2019-12-15,27846,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-15,30155,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-15,34057,UNDERWARE,commodity,LIZ,1.0,120,CRITICAL,0.0,0.0,0
2019-12-15,34064,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-15,34195,LINHA NOITE,seasonal,SONHO DE PIJAMA,2.0,264,CRITICAL,0.0,0.0,0
2019-12-16,1152,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2019-12-16,1558,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.45,372.6,5
2019-12-16,1586,UNDERWARE,commodity,DIVA DONNA,2.0,108,CRITICAL,3.45,372.6,5
2019-12-16,2718,VESTUARIO,commodity,BRAS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-16,3107,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,0.0,0.0,5
2019-12-16,3108,UNDERWARE,commodity,VI LINGERIE,3.0,108,CRITICAL,0.0,0.0,5
2019-12-16,3734,MODA PRAIA,seasonal,RIVANNA,3.0,252,CRITICAL,18.83,4745.16,0
2019-12-16,6007,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,11.61,1393.2,0
2019-12-16,8917,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,15.06,1626.48,0
2019-12-16,12789,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-16,14920,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-16,16975,UNDERWARE,commodity,EMOCIONE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-16,18057,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-16,20114,UNDERWARE,commodity,CLASS,7.0,108,CRITICAL,13.01,1405.08,5
2019-12-16,20230,UNDERWARE,commodity,VISLUMBRE,3.0,108,CRITICAL,0.0,0.0,0
2019-12-16,21107,UNDERWARE,commodity,ZEE RUCCI,1.0,120,CRITICAL,0.0,0.0,0
2019-12-16,23055,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-16,23056,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-16,25810,LINHA NOITE,seasonal,LACK,3.0,252,CRITICAL,0.0,0.0,0
2019-12-16,26369,MODA PRAIA,commodity,CLASS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-16,26763,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,0
2019-12-16,26854,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,19.89,2386.8,5
2019-12-16,27865,LINHA NOITE,seasonal,LACK,3.0,252,CRITICAL,0.0,0.0,5
2019-12-16,29033,UNDERWARE,commodity,FINA ESTAMPA,2.0,108,CRITICAL,0.0,0.0,5
2019-12-16,30156,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-16,30904,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,3.45,414.0,5
2019-12-17,3451,LINHA NOITE,seasonal,LU MODAS,1.0,264,CRITICAL,19.8,5227.2,5
2019-12-17,6087,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,11.35,1225.8,0
2019-12-17,8332,UNDERWARE,commodity,ZEE RUCCI,7.0,108,CRITICAL,5.19,560.52,5
2019-12-17,8747,UNDERWARE,commodity,DIVA DONNA,1.0,120,CRITICAL,4.55,546.0,5
2019-12-17,12534,MODA PRAIA,seasonal,TOP CAT,1.0,264,CRITICAL,20.5,5412.0,0
2019-12-17,14349,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,6.85,822.0,0
2019-12-17,15045,UNDERWARE,commodity,ZEE RUCCI,5.0,108,CRITICAL,0.0,0.0,5
2019-12-17,15306,UNDERWARE,commodity,ZEE RUCCI,7.0,108,CRITICAL,0.0,0.0,0
2019-12-17,16173,MODA PRAIA,commodity,RIVANNA,5.0,108,CRITICAL,0.0,0.0,0
2019-12-17,16212,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,0
2019-12-17,20240,UNDERWARE,commodity,FEMINIS,4.0,108,CRITICAL,0.0,0.0,5
2019-12-17,20511,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,5
2019-12-17,21083,FITNESS,commodity,FOREVER FITNESS,2.0,108,CRITICAL,0.0,0.0,0
2019-12-17,22249,MODA PRAIA,commodity,HERMES BALI,2.0,108,CRITICAL,0.0,0.0,0
2019-12-17,27940,MODA PRAIA,seasonal,CLASS,1.0,264,CRITICAL,0.0,0.0,0
2019-12-17,28053,MODA PRAIA,commodity,CLASS,4.0,108,CRITICAL,0.0,0.0,0
2019-12-17,31162,MODA PRAIA,commodity,LAMAR,2.0,108,CRITICAL,0.0,0.0,0
2019-12-17,33621,LINHA NOITE,commodity,MENSAGEIRO DOS SONHOS,3.0,108,CRITICAL,0.0,0.0,5
2019-12-18,4235,UNDERWARE,commodity,EROSS AFRODITE,1.0,120,CRITICAL,4.93,591.6,0
2019-12-18,5641,UNDERWARE,commodity,CLASS,3.0,108,CRITICAL,16.43,1774.44,5
2019-12-18,13217,MODA PRAIA,commodity,CLASS,3.0,108,CRITICAL,0.0,0.0,0
2019-12-18,13986,MODA PRAIA,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2019-12-18,15073,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-18,15187,MODA PRAIA,seasonal,CLASS,2.0,264,CRITICAL,0.0,0.0,0
2019-12-18,15445,UNDERWARE,commodity,FEMINIS,4.0,108,CRITICAL,0.0,0.0,0
2019-12-18,15536,MODA PRAIA,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-18,16200,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,65.73,7887.6,0
2019-12-18,18193,UNDERWARE,commodity,VI LINGERIE,0.5,228,CRITICAL,0.0,0.0,5
2019-12-18,19282,UNDERWARE,commodity,FEMINIS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-18,22532,LINHA NOITE,seasonal,TOQUE INTIMO,1.0,264,CRITICAL,0.0,0.0,5
2019-12-18,30884,UNDERWARE,commodity,CLASS,1.0,120,CRITICAL,0.0,0.0,5
2019-12-18,31058,UNDERWARE,commodity,VI LINGERIE,6.0,108,CRITICAL,0.0,0.0,5
2019-12-18,34077,UNDERWARE,commodity,TOP CAT,2.0,108,CRITICAL,0.0,0.0,0
2019-12-18,34545,LINHA NOITE,seasonal,REISUL,5.0,252,CRITICAL,0.0,0.0,5
2019-12-19,212,EROTICA,commodity,EROSS AFRODITE,3.0,108,CRITICAL,4.35,469.8,0
2019-12-19,1579,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.45,372.6,5
2019-12-19,7888,UNDERWARE,commodity,VI LINGERIE,2.0,108,CRITICAL,20.6,2224.8,5
2019-12-19,14655,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,0.0,0.0,5
2019-12-19,14923,UNDERWARE,commodity,FEMINIS,2.0,108,CRITICAL,0.0,0.0,5
2019-12-19,15076,UNDERWARE,commodity,FEMINIS,4.0,108,CRITICAL,0.0,0.0,5
2019-12-19,20174,MODA PRAIA,commodity,RIVANNA,1.0,120,CRITICAL,0.0,0.0,5
2019-12-19,21477,LINHA NOITE,commodity,LU MODAS,1.0,120,CRITICAL,0.0,0.0,0
2019-12-19,22340,UNDERWARE,commodity,VISLUMBRE,3.0,108,CRITICAL,0.0,0.0,0
2019-12-19,22733,UNDERWARE,commodity,ANNI,1.0,120,CRITICAL,0.0,0.0,5
2019-12-19,23436,UNDERWARE,commodity,MASH,3.0,108,CRITICAL,7.88,851.04,5
2019-12-19,28359,UNDERWARE,commodity,VI LINGERIE,4.0,108,CRITICAL,0.0,0.0,0
2019-12-19,28361,UNDERWARE,commodity,VI LINGERIE,1.0,120,CRITICAL,0.0,0.0,0
2019-12-19,32971,LINHA NOITE,seasonal,SENSARE,4.0,252,CRITICAL,0.0,0.0,5
2019-12-19,34508,LINHA NOITE,seasonal,SENSARE,1.0,264,CRITICAL,0.0,0.0,0
2019-12-19,34523,LINHA NOITE,seasonal,SENSARE,2.0,264,CRITICAL,0.0,0.0,0
2019-12-20,87,UNDERWARE,commodity,CLASS,2.0,108,CRITICAL,12.08,1304.64,5
2019-12-20,659,UNDERWARE,commodity,CLASS,5.0,108,CRITICAL,0.0,0.0,5
2019-12-20,1582,UNDERWARE,commodity,DIVA DONNA,4.0,108,CRITICAL,3.45,372.6,5
2019-12-20,11311,UNDERWARE,commodity,ZEE RUCCI,2.0,108,CRITICAL,5.65,610.2,5
2019-12-20,11788,UNDERWARE,commodity,TRIUMPH,1.0,120,CRITICAL,0.0,0.0,0
