supplier,supplier_category,total_orders,on_time,late,avg_delay_days,compliance_rate,estimated_lead_time_mean,explanation
RELUZ BIJU,,5,5,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
GAB FASHION - ESPATHI,,2,2,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
UNIVERSE S/A,,3,3,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LINFON,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
AQUAMARINE,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ROSA SAFIRA,,11,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FLOR DE LOTUS,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ADOORO,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BLACK JEANS,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
SOSSO,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
AISHTY,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LAIBEL,,43,0,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
100% MORENA,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BEM TE VI,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ELAVESTE,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MARIA CANDIDA,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MARKINY,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CATIVA,,64,0,0,0.0,1.0,25,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
AREIA DO MAR,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
DEL AMO,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
EXPRIM,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ERVA DOCE,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
PUFF,,10,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LINNA LINGERIE,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FORMACAO FITNESS,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BFIRST,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ZORIK,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LIEBE LINGERIE,,16,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FILTON,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BLACK PINK,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
PANDORAS,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BELEZA ORIGINAL,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FRAMBOESA TRICOT,,10,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
PIMENTA QUENTE,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
PELLE NUDA,,4,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
SABALA,,3,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ARSIE JEANS,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CLUB SODA,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CEREJA ROSA,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
VISLUMBRE,,16,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FAIWEI,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
RAFAMARY,,12,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
M25,,39,0,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
DIARA,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
TKS,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CHERMOND FITNESS,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
KEANLI TRICOT,,4,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
CHRIS E DEDIKATTO,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
QUINTESS,,11,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
KADE LINGERIE,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
INSTAR,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ONLY SHOW,,7,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
EDVANI PROMO,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
VALENTINA LINGERIE,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
SAMPRAIA,,25,0,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
RAZLA,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
SALDOS,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FRENCHKISS,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
SILVER FOX,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LINDA FASHION,,4,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FLOR LINGERIE,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
DESEJO DE USAR,,4,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
PELE QUENTE,,4,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
JACKLINNE,,25,0,0,0.0,1.0,30,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
AUDIOVISUAL,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
SILVIO ANDERS,,3,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FILLEBELLE,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
KOHMAR,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BRILHO DA SEDA,,3,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
JULIA MORAES,,6,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
BOM EXITO,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
JIMY JEANS,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
DEGLIN,,4,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
KRAKATOA,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
VENE,,4,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
KLIMA QUENTE,,5,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
REVANCHE,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
FACIL TEXTIL,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
VIA TENTAÇÃO,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
TRIUMPH,,15,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
EMELY,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
LENDA DA MODA,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
MY BLUE CATCH,,5,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ANNI,,4,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
YINGZI,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
GIULIANA TRICOT,,1,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
ENOQUE BIJU,,2,0,0,0.0,1.0,35,178 fornecedores. compliance_rate = entregas_no_prazo / total_pedidos. No prazo = mercadoria chegou em ate 45 dias da data do pedido. Atraso = mais de 45 dias para chegar. avg_delay_days = media de dias de atraso apenas nas entregas com atraso (>45d). lead_time_esperado = ~30 dias (varia por regime).
